Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Ever,5.9,1.4,3.2,8.5,1434,Female,High School,"(37.638640123, -120.999999538)",11,0.059000000000000004
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,14.9,1.5,12,17.8,853,Male,Middle School,"(38.665510202, -80.712640135)",10,0.149
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0.1,0.4,11015,Female,Middle School,"(39.290580964, -76.609260111)",12,0.002
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,4.9,0.9,3.2,6.6,1284,Overall,High School,"(37.645970271, -84.774971048)",12,0.049
2000,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,25.6,2.6,20.5,30.6,1569,Overall,Middle School,"(35.472031356, -97.521070214)",11,0.256
2000,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Ever,39.3,2.1,35.3,43.4,1549,Male,High School,"(41.641040988001, -99.365720623)",11,0.39299999999999996
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,19.3,1.2,16.9,21.6,1590,Male,High School,"(39.008830667, -75.577741168)",11,0.193
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,15.2,2.1,11.2,19.3,779,Male,High School,"(38.3477403, -98.200781227)",10,0.152
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,9.4,1.4,6.7,12.2,761,Female,Middle School,"(34.748650124, -92.274490743)",11,0.094
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,2.6,0.4,1.9,3.4,5246,Male,Middle School,"(35.68094058, -85.774490914)",12,0.026000000000000002
2000,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Ever,26.2,1.3,23.7,28.7,3203,Overall,High School,"(41.641040988001, -99.365720623)",11,0.262
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,5.6,0.7,4.2,7,792,Female,Middle School,"(38.3477403, -98.200781227)",11,0.055999999999999994
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.5,1.1,3.2,707,Female,High School,"(42.469400913, -93.816490556)",10,0.022000000000000002
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,21,1,19.1,22.9,1694,Overall,Middle School,"(38.665510202, -80.712640135)",11,0.21
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,5.7,1.1,3.6,7.9,710,Female,Middle School,"(39.766910452, -86.149960194)",11,0.057
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0.1,1029,Female,Middle School,"(41.56266102, -72.649840952)",12,0
2000,WY,Wyoming,Smokeless Tobacco Use (Youth),User Status,Ever,13.7,1.3,11,16.3,954,Female,Middle School,"(43.235541343, -108.109830353)",11,0.13699999999999998
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,14.7,2,10.7,18.7,781,Male,Middle School,"(39.766910452, -86.149960194)",11,0.147
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.2,0.4,1.3,1379,Male,Middle School,"(37.638640123, -120.999999538)",12,0.009000000000000001
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.1,0.2,0.8,4702,Overall,Middle School,"(46.355648736, -94.794200503)",12,0.005
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,28.4,2.6,23.4,33.4,1336,Overall,High School,"(34.748650124, -92.274490743)",11,0.284
2000,CO,Colorado,Smokeless Tobacco Use (Youth),User Status,Current,3.1,0.7,1.8,4.5,769,Female,High School,"(38.843840757, -106.133610921)",10,0.031
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,20,2.5,15.1,24.8,1393,Overall,High School,"(39.766910452, -86.149960194)",11,0.2
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,29.8,3.2,23.6,35.9,747,Male,Middle School,"(32.840571122, -86.631860762)",11,0.298
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,9.1,1.2,6.7,11.4,1650,Overall,High School,"(32.745510099, -89.538030825)",10,0.091
2000,TX,Texas,Smokeless Tobacco Use (Youth),User Status,Ever,10.3,1,8.4,12.3,2032,Overall,Middle School,"(31.827240407, -99.426770206)",11,0.10300000000000001
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Ever,16.9,1,15,18.8,3835,Female,High School,"(46.355648736, -94.794200503)",11,0.16899999999999998
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,16.3,3,10.4,22.1,607,Male,Middle School,"(37.645970271, -84.774971048)",10,0.163
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Frequent,2.7,1,0.9,4.6,1156,Male,High School,"(42.827001032, -75.543970427)",12,0.027000000000000003
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.9,0.5,4,624,Female,High School,"(40.060210141, -82.404260056)",10,0.022000000000000002
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,1.5,0.5,0.6,2.4,1842,Overall,Middle School,"(32.745510099, -89.538030825)",12,0.015
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,1.3,0.5,0.3,2.4,894,Male,Middle School,"(42.469400913, -93.816490556)",12,0.013000000000000001
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.5,3.2,5,2118,Overall,High School,"(41.56266102, -72.649840952)",10,0.040999999999999995
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.5,0,1.7,1016,Female,Middle School,"(34.86597028, -111.763811277)",12,0.006999999999999999
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.2,0.2,1.1,1001,Male,Middle School,"(34.86597028, -111.763811277)",12,0.006
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.3,0.1,1.2,2028,Overall,Middle School,"(34.86597028, -111.763811277)",12,0.006999999999999999
2000,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Frequent,2.6,0.4,1.8,3.5,3242,Overall,High School,"(41.641040988001, -99.365720623)",12,0.026000000000000002
2000,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.4,727,Female,Middle School,"(43.625381239, -72.517640791)",12,0.001
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Ever,12.3,0.6,11.2,13.5,10833,Male,Middle School,"(39.290580964, -76.609260111)",11,0.12300000000000001
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,9.1,1,7.1,11.1,1271,Overall,High School,"(40.060210141, -82.404260056)",10,0.091
2000,ME,Maine,Smokeless Tobacco Use (Youth),User Status,Current,3.2,0.6,2,4.5,1309,Overall,Middle School,"(45.254228894001, -68.985031336)",10,0.032
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Frequent,2.1,0.2,1.7,2.5,15800,Male,High School,"(39.290580964, -76.609260111)",12,0.021
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.2,0.7,1.5,2350,Female,Middle School,"(46.355648736, -94.794200503)",10,0.011000000000000001
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Current,13.4,2.3,8.9,17.9,755,Male,Middle School,"(32.840571122, -86.631860762)",10,0.134
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,10.6,1.1,8.4,12.8,1423,Overall,High School,"(42.469400913, -93.816490556)",10,0.106
2000,WY,Wyoming,Smokeless Tobacco Use (Youth),User Status,Ever,34.8,2,30.8,38.7,841,Male,Middle School,"(43.235541343, -108.109830353)",11,0.348
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,15.3,2.1,11.3,19.3,642,Male,High School,"(40.060210141, -82.404260056)",10,0.153
2000,TX,Texas,Smokeless Tobacco Use (Youth),User Status,Frequent,1.2,0.3,0.6,1.8,2029,Overall,Middle School,"(31.827240407, -99.426770206)",12,0.012
2000,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,1.2,0.4,0.5,2,714,Female,Middle School,"(44.393191174, -89.816370742)",10,0.012
2000,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.2,0.2,1,1513,Overall,Middle School,"(43.655950113, -71.50036092)",12,0.006
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.2,834,Female,High School,"(32.840571122, -86.631860762)",12,0.001
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Current,19.7,2.4,15,24.4,718,Male,High School,"(32.840571122, -86.631860762)",10,0.19699999999999998
2000,ME,Maine,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,666,Female,Middle School,"(45.254228894001, -68.985031336)",12,0.001
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Current,3.2,0.4,2.5,3.9,10970,Male,Middle School,"(39.290580964, -76.609260111)",10,0.032
2000,TX,Texas,Smokeless Tobacco Use (Youth),User Status,Current,5.6,1.3,3.1,8.1,1009,Male,Middle School,"(31.827240407, -99.426770206)",10,0.055999999999999994
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.7,0.8,3.6,677,Female,High School,"(34.748650124, -92.274490743)",10,0.022000000000000002
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,6.6,1.5,3.6,9.7,894,Male,Middle School,"(42.469400913, -93.816490556)",10,0.066
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Ever,4,0.6,2.9,5.1,1446,Female,Middle School,"(37.638640123, -120.999999538)",11,0.04
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.3,0.9,2,2243,Female,Middle School,"(39.008830667, -75.577741168)",10,0.015
2000,TX,Texas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0,0.4,1020,Female,Middle School,"(31.827240407, -99.426770206)",12,0.002
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,9.1,1,7.2,11,1709,Overall,Middle School,"(38.665510202, -80.712640135)",10,0.091
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,27.4,1.6,24.2,30.5,1412,Overall,High School,"(42.469400913, -93.816490556)",11,0.27399999999999997
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,8.4,0.7,6.9,9.8,4693,Male,High School,"(35.68094058, -85.774490914)",12,0.084
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,11.7,0.8,10.2,13.2,3459,Overall,High School,"(39.008830667, -75.577741168)",11,0.11699999999999999
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,3.6,0.5,2.5,4.6,1553,Overall,High School,"(32.840571122, -86.631860762)",12,0.036000000000000004
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Frequent,1.7,0.7,0.4,3,2050,Overall,High School,"(42.827001032, -75.543970427)",12,0.017
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Frequent,1.5,0.6,0.4,2.7,1529,Male,High School,"(37.638640123, -120.999999538)",12,0.015
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.4,0.4,1.8,790,Female,Middle School,"(38.3477403, -98.200781227)",10,0.011000000000000001
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,29.4,1.2,27.1,31.7,9605,Overall,High School,"(35.68094058, -85.774490914)",11,0.294
2000,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,3.6,0.7,2.3,5,1487,Overall,High School,"(44.353130053, -100.373530637)",12,0.036000000000000004
2000,VT,Vermont,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.7,0,2.3,733,Male,Middle School,"(43.625381239, -72.517640791)",12,0.01
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,3.3,1,1.3,5.3,755,Male,Middle School,"(32.840571122, -86.631860762)",12,0.033
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,7.8,1.3,5.4,10.3,790,Female,Middle School,"(32.840571122, -86.631860762)",11,0.078
2000,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,4.3,0.8,2.8,5.9,840,Female,High School,"(21.304850435, -157.857749403)",11,0.043
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Frequent,7.6,1.8,4.2,11.1,674,Male,High School,"(34.748650124, -92.274490743)",12,0.076
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0,0.8,2009,Overall,Middle School,"(41.56266102, -72.649840952)",12,0.004
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Ever,9.3,0.4,8.5,10,16710,Female,High School,"(39.290580964, -76.609260111)",11,0.09300000000000001
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,9.7,0.9,7.9,11.5,973,Female,Middle School,"(32.745510099, -89.538030825)",11,0.09699999999999999
2000,CO,Colorado,Smokeless Tobacco Use (Youth),User Status,Current,3.2,0.7,1.9,4.5,718,Male,Middle School,"(38.843840757, -106.133610921)",10,0.032
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Current,2.1,0.6,0.9,3.3,755,Female,Middle School,"(34.748650124, -92.274490743)",10,0.021
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.1,0.1,0.6,2350,Female,Middle School,"(46.355648736, -94.794200503)",12,0.003
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,21.9,1.6,18.8,24.9,4693,Male,High School,"(35.68094058, -85.774490914)",10,0.21899999999999997
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,640,Female,Middle School,"(37.645970271, -84.774971048)",12,0
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,1.8,0.5,0.7,2.8,884,Female,Middle School,"(40.060210141, -82.404260056)",10,0.018000000000000002
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,2.4,0.4,1.7,3.1,5043,Female,High School,"(35.68094058, -85.774490914)",10,0.024
2000,CO,Colorado,Smokeless Tobacco Use (Youth),User Status,Ever,23.5,1.8,20,26.9,1518,Overall,High School,"(38.843840757, -106.133610921)",11,0.235
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,3,1.1,0.9,5.1,1016,Female,Middle School,"(34.86597028, -111.763811277)",10,0.03
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,4.8,1.1,2.7,6.8,853,Male,Middle School,"(38.665510202, -80.712640135)",12,0.048
2000,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,5.9,0.9,4.2,7.6,689,Male,Middle School,"(44.393191174, -89.816370742)",10,0.059000000000000004
2000,ME,Maine,Smokeless Tobacco Use (Youth),User Status,Ever,6.6,1.2,4.2,8.9,1287,Overall,Middle School,"(45.254228894001, -68.985031336)",11,0.066
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.6,0.9,3.4,607,Female,High School,"(37.645970271, -84.774971048)",10,0.022000000000000002
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,5.7,1.4,3,8.5,779,Male,High School,"(38.3477403, -98.200781227)",12,0.057
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Current,3.3,0.5,2.4,4.3,2345,Male,Middle School,"(46.355648736, -94.794200503)",10,0.033
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.2,0.5,1.5,2205,Male,Middle School,"(39.008830667, -75.577741168)",12,0.01
2000,DC,District of Columbia,Smokeless Tobacco Use (Youth),User Status,Ever,6.4,1.1,4.4,8.5,632,Female,Middle School,"(38.890371385, -77.031961127)",11,0.064
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,24.7,1.7,21.3,28.1,1539,Overall,High School,"(32.840571122, -86.631860762)",11,0.247
2000,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Ever,4.5,0.8,3,6.1,698,Female,Middle School,"(43.655950113, -71.50036092)",11,0.045
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,0.5,0.2,0.1,0.9,1859,Female,High School,"(39.008830667, -75.577741168)",10,0.005
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,6.2,1,4.2,8.2,1038,Male,High School,"(41.56266102, -72.649840952)",10,0.062
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.2,1.8,2.7,22055,Overall,Middle School,"(39.290580964, -76.609260111)",10,0.022000000000000002
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0,0.8,803,Female,High School,"(38.3477403, -98.200781227)",12,0.004
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.4,1.4,3,3859,Female,High School,"(46.355648736, -94.794200503)",10,0.022000000000000002
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,6.2,0.8,4.7,7.7,1586,Male,High School,"(39.008830667, -75.577741168)",10,0.062
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,3.9,0.6,2.6,5.2,1650,Overall,High School,"(32.745510099, -89.538030825)",12,0.039
2000,WY,Wyoming,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.7,952,Female,Middle School,"(43.235541343, -108.109830353)",12,0.003
2000,DC,District of Columbia,Smokeless Tobacco Use (Youth),User Status,Ever,12.7,1.5,9.7,15.7,636,Male,High School,"(38.890371385, -77.031961127)",11,0.127
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Current,9.4,1.7,6.1,12.7,1248,Overall,Middle School,"(37.645970271, -84.774971048)",10,0.094
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,12.5,2,8.5,16.4,672,Female,High School,"(34.748650124, -92.274490743)",11,0.125
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.1,0.2,0.6,5043,Female,High School,"(35.68094058, -85.774490914)",12,0.004
2000,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Ever,10,1.2,7.7,12.4,1004,Female,Middle School,"(34.86597028, -111.763811277)",11,0.1
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,2.6,0.8,1,4.1,853,Male,Middle School,"(32.745510099, -89.538030825)",12,0.026000000000000002
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.7,799,Female,Middle School,"(32.840571122, -86.631860762)",12,0.003
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Ever,32.8,1.9,29.1,36.5,1268,Overall,High School,"(37.645970271, -84.774971048)",11,0.32799999999999996
2000,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,12.8,1.6,9.7,16,811,Female,High School,"(38.665510202, -80.712640135)",11,0.128
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Ever,10.4,1.3,7.8,12.9,1493,Overall,Middle School,"(39.766910452, -86.149960194)",11,0.10400000000000001
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Current,9.4,2.1,5.3,13.6,1156,Male,High School,"(42.827001032, -75.543970427)",10,0.094
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.1,0.1,0.4,5309,Female,Middle School,"(35.68094058, -85.774490914)",12,0.002
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.2,0.7,1.4,3452,Overall,High School,"(39.008830667, -75.577741168)",12,0.011000000000000001
2000,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,19.2,2,15.3,23.1,1540,Overall,Middle School,"(32.840571122, -86.631860762)",11,0.192
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,3.4,0.4,2.6,4.3,3452,Overall,High School,"(39.008830667, -75.577741168)",10,0.034
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,6.3,1.1,4.1,8.4,705,Male,High School,"(42.469400913, -93.816490556)",12,0.063
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.4,0,1.5,607,Female,High School,"(37.645970271, -84.774971048)",12,0.006999999999999999
2000,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Ever,45.5,2,41.7,49.4,4569,Male,High School,"(35.68094058, -85.774490914)",11,0.455
2000,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.6,0.6,0.6,2.7,844,Female,High School,"(21.304850435, -157.857749403)",10,0.016
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Ever,3.8,1.2,1.3,6.2,1993,Overall,Middle School,"(42.827001032, -75.543970427)",11,0.038
2000,NE,Nebraska,Smokeless Tobacco Use (Youth),User Status,Current,10.3,1,8.4,12.1,3242,Overall,High School,"(41.641040988001, -99.365720623)",10,0.10300000000000001
2000,DC,District of Columbia,Smokeless Tobacco Use (Youth),User Status,Current,2.6,0.8,1.1,4.1,503,Male,Middle School,"(38.890371385, -77.031961127)",10,0.026000000000000002
2000,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,10.8,1.3,8.2,13.3,869,Female,High School,"(32.745510099, -89.538030825)",11,0.10800000000000001
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Current,0.3,0.2,0,0.8,645,Female,High School,"(18.335765, -64.896335)",10,0.003
2000,WY,Wyoming,Smokeless Tobacco Use (Youth),User Status,Current,13.4,1.3,10.7,16,841,Male,Middle School,"(43.235541343, -108.109830353)",10,0.134
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.3,0,1.3,1038,Male,High School,"(41.56266102, -72.649840952)",12,0.006999999999999999
2000,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,18.1,2.1,14,22.2,705,Male,High School,"(42.469400913, -93.816490556)",10,0.18100000000000002
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Frequent,1.2,0.5,0.2,2.2,828,Male,Middle School,"(40.060210141, -82.404260056)",12,0.012
2000,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,0.9,0.4,0.1,1.7,671,Female,High School,"(44.393191174, -89.816370742)",10,0.009000000000000001
2000,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.4,0.2,1.9,819,Female,Middle School,"(35.472031356, -97.521070214)",12,0.011000000000000001
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.1,0.4,0.9,2832,Overall,Middle School,"(37.638640123, -120.999999538)",12,0.006
