Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2011,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,0.7,0.3,0.2,1.2,2144,Overall,Middle School,"(41.56266102, -72.649840952)",9,0.006999999999999999
2011,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,35.3,2.2,31,39.6,1047,Male,High School,"(41.56266102, -72.649840952)",8,0.353
2011,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,18.3,1.7,14.9,21.7,1868,Overall,Middle School,"(38.635790776, -92.566300053)",8,0.183
2011,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,26.3,3.5,19.5,33.1,662,Male,High School,"(33.998821303, -81.045371207)",7,0.263
2011,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.3,0.3,1.5,1633,Male,Middle School,"(35.472031356, -97.521070214)",9,0.009000000000000001
2011,GA,Georgia,Cigarette Use (Youth),Smoking Status,Ever,42.3,2.4,37.5,47.1,962,Female,High School,"(32.839681093, -83.627580346)",8,0.423
2011,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,0.5,0.2,0.2,0.8,1578,Female,Middle School,"(35.472031356, -97.521070214)",9,0.005
2011,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,2.9,0.6,1.8,4,2144,Overall,Middle School,"(41.56266102, -72.649840952)",7,0.028999999999999998
2011,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,3.5,0.5,2.6,4.4,1578,Female,Middle School,"(35.472031356, -97.521070214)",7,0.035
2011,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,8.9,1.3,6.4,11.4,821,Male,High School,"(38.635790776, -92.566300053)",9,0.08900000000000001
2011,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,33.1,2.6,28,38.2,711,Female,High School,"(43.655950113, -71.50036092)",8,0.331
2011,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,18.1,1.7,14.7,21.5,2001,Overall,Middle School,"(47.475319779, -100.118421049)",8,0.18100000000000002
2011,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,43.9,1.8,40.3,47.5,1871,Overall,High School,"(47.475319779, -100.118421049)",8,0.439
2011,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,3.9,0.6,2.8,5,2699,Female,Middle School,"(35.466220975, -79.159250463)",7,0.039
2011,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,30.2,3,24.4,36,1269,Overall,High School,"(21.304850435, -157.857749403)",8,0.302
2011,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,17.9,1.1,15.7,20.1,2044,Overall,High School,"(35.472031356, -97.521070214)",7,0.179
2011,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,16.8,2.5,11.9,21.7,692,Female,High School,"(38.635790776, -92.566300053)",7,0.168
2011,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,8.7,1.3,6.2,11.2,1277,Overall,High School,"(21.304850435, -157.857749403)",7,0.087
2011,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,39,2.7,33.8,44.2,668,Male,High School,"(43.655950113, -71.50036092)",8,0.39
2011,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,7.3,1.1,5.2,9.4,1049,Male,Middle School,"(32.839681093, -83.627580346)",7,0.073
2011,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,17.2,1.7,13.8,20.6,1893,Overall,High School,"(32.839681093, -83.627580346)",7,0.172
2011,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,12.5,0.9,10.8,14.2,2525,Female,High School,"(35.466220975, -79.159250463)",7,0.125
2011,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,2.7,0.6,1.6,3.8,1112,Female,Middle School,"(41.56266102, -72.649840952)",7,0.027000000000000003
2011,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,21,3.1,14.9,27.1,674,Female,High School,"(33.998821303, -81.045371207)",7,0.21
2011,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,3.6,0.9,1.8,5.4,614,Male,High School,"(21.304850435, -157.857749403)",9,0.036000000000000004
2011,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,25.6,2.6,20.5,30.7,722,Male,Middle School,"(33.998821303, -81.045371207)",8,0.256
2011,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,42.9,2.2,38.6,47.2,681,Female,High School,"(38.635790776, -92.566300053)",8,0.429
2011,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Frequent,1.3,0.4,0.5,2.1,1355,Overall,Middle School,"(31.312660644, -92.445680071)",9,0.013000000000000001
2011,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Ever,54.3,2.4,49.5,59.1,392,Male,High School,"(31.312660644, -92.445680071)",8,0.5429999999999999
2011,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,7.9,1.2,5.6,10.2,1106,Female,Middle School,"(41.56266102, -72.649840952)",8,0.079
2011,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,19.6,1.3,17.1,22.1,1885,Overall,High School,"(47.475319779, -100.118421049)",7,0.196
2011,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,6.5,1.7,3.2,9.8,889,Female,Middle School,"(38.635790776, -92.566300053)",7,0.065
2011,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Frequent,9.4,1.4,6.6,12.2,952,Overall,High School,"(31.312660644, -92.445680071)",9,0.094
2011,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,31.6,2.9,26,37.2,1019,Female,High School,"(41.56266102, -72.649840952)",8,0.316
2011,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.8,0.1,3.3,694,Female,Middle School,"(31.312660644, -92.445680071)",9,0.017
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,5.5,0.8,3.9,7.1,1057,Male,High School,"(39.008830667, -75.577741168)",9,0.055
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,3.7,0.8,2.2,5.2,929,Overall,Middle School,"(40.060210141, -82.404260056)",7,0.037000000000000005
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,5.6,0.8,4.1,7.1,2197,Overall,High School,"(39.008830667, -75.577741168)",9,0.055999999999999994
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,15.9,3.2,9.7,22.1,404,Male,Middle School,"(40.060210141, -82.404260056)",8,0.159
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,32.8,2.5,27.9,37.7,741,Female,High School,"(44.393191174, -89.816370742)",8,0.32799999999999996
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.3,0,0.9,929,Overall,Middle School,"(40.060210141, -82.404260056)",9,0.004
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,11.1,1.7,7.7,14.5,874,Male,High School,"(40.130570048, -74.273691288)",7,0.111
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,7.7,1,5.8,9.6,683,Male,Middle School,"(32.840571122, -86.631860762)",7,0.077
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,0.3,0.2,0,0.7,869,Female,Middle School,"(44.393191174, -89.816370742)",9,0.003
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,16.5,1.2,14.1,18.9,2324,Overall,Middle School,"(39.008830667, -75.577741168)",8,0.165
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,0.6,0.3,0.1,1.1,854,Male,Middle School,"(44.393191174, -89.816370742)",9,0.006
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,7.5,1,5.6,9.4,1433,Overall,Middle School,"(32.840571122, -86.631860762)",7,0.075
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,34.6,2.6,29.6,39.6,2380,Overall,High School,"(41.641040988001, -99.365720623)",8,0.34600000000000003
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,10.1,1.1,8,12.2,1684,Overall,Middle School,"(44.393191174, -89.816370742)",8,0.10099999999999999
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,14.4,1.9,10.7,18.1,698,Female,High School,"(32.840571122, -86.631860762)",7,0.14400000000000002
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,23.7,3,17.9,29.5,763,Male,Middle School,"(32.745510099, -89.538030825)",8,0.237
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,50.7,2.4,46,55.4,749,Male,High School,"(32.745510099, -89.538030825)",8,0.507
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,0.7,0.5,0,1.6,507,Female,Middle School,"(40.060210141, -82.404260056)",9,0.006999999999999999
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,7.4,1.1,5.3,9.5,1437,Overall,High School,"(32.840571122, -86.631860762)",9,0.07400000000000001
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,6.8,1.1,4.6,9,1598,Overall,High School,"(32.745510099, -89.538030825)",9,0.068
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,10.6,1.4,7.9,13.3,859,Female,Middle School,"(44.393191174, -89.816370742)",8,0.106
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,1.1,0.4,0.4,1.8,1205,Male,Middle School,"(39.008830667, -75.577741168)",9,0.011000000000000001
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,16.6,1.5,13.6,19.6,1172,Male,Middle School,"(39.008830667, -75.577741168)",8,0.166
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,54.5,2.7,49.3,59.7,733,Male,High School,"(32.840571122, -86.631860762)",8,0.545
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Frequent,3.8,1,1.9,5.7,1190,Female,High School,"(41.641040988001, -99.365720623)",9,0.038
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,17.9,2,13.9,21.9,809,Female,Middle School,"(32.745510099, -89.538030825)",8,0.179
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,11.7,1.1,9.5,13.9,2409,Overall,High School,"(41.641040988001, -99.365720623)",7,0.11699999999999999
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,13.1,1.3,10.6,15.6,1511,Overall,High School,"(44.393191174, -89.816370742)",7,0.131
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,31.2,2.2,26.8,35.6,1788,Overall,High School,"(40.130570048, -74.273691288)",8,0.312
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,44.1,3.1,38.1,50.1,702,Female,High School,"(32.840571122, -86.631860762)",8,0.441
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,1,0.4,0.3,1.7,867,Female,Middle School,"(32.745510099, -89.538030825)",9,0.01
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,9.6,1.2,7.2,12,1808,Overall,High School,"(40.130570048, -74.273691288)",7,0.096
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,4.7,0.8,3.2,6.2,1511,Overall,High School,"(44.393191174, -89.816370742)",9,0.047
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,2.9,0.5,1.9,3.9,869,Female,Middle School,"(44.393191174, -89.816370742)",7,0.028999999999999998
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,26.9,2.1,22.8,31,921,Female,High School,"(40.130570048, -74.273691288)",8,0.26899999999999996
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,0.5,0.1,0.3,0.7,1724,Overall,Middle School,"(44.393191174, -89.816370742)",9,0.005
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,27.5,2.4,22.7,32.3,1363,Overall,Middle School,"(32.840571122, -86.631860762)",8,0.275
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,39.7,1.4,36.9,42.5,2186,Overall,High School,"(39.008830667, -75.577741168)",8,0.397
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,13.9,1.3,11.3,16.5,1214,Male,High School,"(41.641040988001, -99.365720623)",7,0.139
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,9.6,1.1,7.4,11.8,824,Male,Middle School,"(44.393191174, -89.816370742)",8,0.096
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,1.8,0.4,1,2.6,1433,Overall,Middle School,"(32.840571122, -86.631860762)",9,0.018000000000000002
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,6.3,1.2,4,8.6,698,Female,High School,"(32.840571122, -86.631860762)",9,0.063
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,14.3,2.4,9.6,19,898,Overall,Middle School,"(40.060210141, -82.404260056)",8,0.14300000000000002
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,49.4,2.6,44.4,54.4,1436,Overall,High School,"(32.840571122, -86.631860762)",8,0.494
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,2.3,0.5,1.3,3.3,933,Female,High School,"(40.130570048, -74.273691288)",9,0.023
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,36.1,3.1,30.1,42.1,866,Male,High School,"(40.130570048, -74.273691288)",8,0.361
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,0.8,0.3,0.3,1.3,2362,Overall,Middle School,"(39.008830667, -75.577741168)",9,0.008
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,6.4,1.1,4.3,8.5,758,Male,High School,"(44.393191174, -89.816370742)",9,0.064
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,11.5,1.6,8.3,14.7,752,Female,High School,"(44.393191174, -89.816370742)",7,0.115
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,20.8,2.3,16.3,25.3,1581,Overall,Middle School,"(32.745510099, -89.538030825)",8,0.20800000000000002
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,26.4,3,20.5,32.3,714,Female,Middle School,"(32.840571122, -86.631860762)",8,0.264
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,5.8,0.9,4,7.6,1676,Overall,Middle School,"(32.745510099, -89.538030825)",7,0.057999999999999996
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,18.1,2,14.1,22.1,1598,Overall,High School,"(32.745510099, -89.538030825)",7,0.18100000000000002
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,2.9,0.9,1.1,4.7,752,Female,High School,"(44.393191174, -89.816370742)",9,0.028999999999999998
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,14.1,1.1,12,16.2,2197,Overall,High School,"(39.008830667, -75.577741168)",7,0.141
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,30.3,3.2,24.1,36.5,1187,Female,High School,"(41.641040988001, -99.365720623)",8,0.303
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,34.1,1.9,30.3,37.9,1492,Overall,High School,"(44.393191174, -89.816370742)",8,0.341
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,2.2,0.6,1.1,3.3,854,Male,Middle School,"(44.393191174, -89.816370742)",7,0.022000000000000002
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,14.6,1.6,11.5,17.7,758,Male,High School,"(44.393191174, -89.816370742)",7,0.146
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,0.3,0.2,0,0.7,799,Male,Middle School,"(32.745510099, -89.538030825)",9,0.003
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Ever,38.8,2.1,34.7,42.9,1189,Male,High School,"(41.641040988001, -99.365720623)",8,0.38799999999999996
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,39.8,2,35.8,43.8,1121,Female,High School,"(39.008830667, -75.577741168)",8,0.39799999999999996
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,2.5,0.4,1.7,3.3,1724,Overall,Middle School,"(44.393191174, -89.816370742)",7,0.025
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,4.3,0.9,2.6,6,1205,Male,Middle School,"(39.008830667, -75.577741168)",7,0.043
2012,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,35.4,1.9,31.6,39.2,750,Male,High School,"(44.393191174, -89.816370742)",8,0.354
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,4.1,0.6,2.9,5.3,2362,Overall,Middle School,"(39.008830667, -75.577741168)",7,0.040999999999999995
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Frequent,5.1,0.6,3.9,6.3,2409,Overall,High School,"(41.641040988001, -99.365720623)",9,0.051
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,46.7,1.6,43.5,49.9,1532,Overall,High School,"(32.745510099, -89.538030825)",8,0.467
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,14.3,1.3,11.7,16.9,1057,Male,High School,"(39.008830667, -75.577741168)",7,0.14300000000000002
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,5.7,1,3.8,7.6,1125,Female,High School,"(39.008830667, -75.577741168)",9,0.057
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,3.9,0.8,2.3,5.5,1137,Female,Middle School,"(39.008830667, -75.577741168)",7,0.039
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0,0.8,1137,Female,Middle School,"(39.008830667, -75.577741168)",9,0.004
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,12.6,2.5,7.7,17.5,494,Female,Middle School,"(40.060210141, -82.404260056)",8,0.126
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,2.4,0.7,1.1,3.7,683,Male,Middle School,"(32.840571122, -86.631860762)",9,0.024
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,6.6,1.2,4.2,9,799,Male,Middle School,"(32.745510099, -89.538030825)",7,0.066
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,13.7,1.1,11.5,15.9,1125,Female,High School,"(39.008830667, -75.577741168)",7,0.13699999999999998
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,0.7,0.2,0.3,1.1,1676,Overall,Middle School,"(32.745510099, -89.538030825)",9,0.006999999999999999
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,28.6,2.8,23.1,34.1,648,Male,Middle School,"(32.840571122, -86.631860762)",8,0.28600000000000003
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,8.6,1.6,5.5,11.7,737,Male,High School,"(32.840571122, -86.631860762)",9,0.086
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,4,1.3,1.4,6.6,422,Male,Middle School,"(40.060210141, -82.404260056)",7,0.04
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,1,0.6,0,2.1,749,Female,Middle School,"(32.840571122, -86.631860762)",9,0.01
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.2,0,0.5,422,Male,Middle School,"(40.060210141, -82.404260056)",9,0.002
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Frequent,6.2,0.8,4.7,7.7,1214,Male,High School,"(41.641040988001, -99.365720623)",9,0.062
2012,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,3.4,1,1.5,5.3,507,Female,Middle School,"(40.060210141, -82.404260056)",7,0.034
2012,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Current,9.5,1.4,6.8,12.2,1190,Female,High School,"(41.641040988001, -99.365720623)",7,0.095
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,15.8,2.3,11.2,20.4,806,Female,High School,"(32.745510099, -89.538030825)",7,0.158
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,20.3,2.5,15.4,25.2,785,Male,High School,"(32.745510099, -89.538030825)",7,0.203
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,7.4,1.5,4.4,10.4,749,Female,Middle School,"(32.840571122, -86.631860762)",7,0.07400000000000001
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,4.8,1.3,2.3,7.3,874,Male,High School,"(40.130570048, -74.273691288)",9,0.048
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,7.3,1.3,4.7,9.9,785,Male,High School,"(32.745510099, -89.538030825)",9,0.073
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,5,1,3,7,867,Female,Middle School,"(32.745510099, -89.538030825)",7,0.05
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,3.5,0.8,2,5,1808,Overall,High School,"(40.130570048, -74.273691288)",9,0.035
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,42.7,2.1,38.5,46.9,776,Female,High School,"(32.745510099, -89.538030825)",8,0.42700000000000005
2012,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,6.2,1.4,3.4,9,806,Female,High School,"(32.745510099, -89.538030825)",9,0.062
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,39.2,1.7,35.9,42.5,1051,Male,High School,"(39.008830667, -75.577741168)",8,0.392
2012,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,16.4,1.5,13.4,19.4,1133,Female,Middle School,"(39.008830667, -75.577741168)",8,0.16399999999999998
2012,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,8.2,1,6.2,10.2,933,Female,High School,"(40.130570048, -74.273691288)",7,0.08199999999999999
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,24.3,1.8,20.7,27.9,737,Male,High School,"(32.840571122, -86.631860762)",7,0.243
2012,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,19.3,1.5,16.3,22.3,1437,Overall,High School,"(32.840571122, -86.631860762)",7,0.193
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,1.4,0.4,0.6,2.2,809,Male,Middle School,"(33.998821303, -81.045371207)",9,0.013999999999999999
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,24.8,2.8,19.4,30.2,1022,Male,Middle School,"(38.665510202, -80.712640135)",8,0.248
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0,0.8,893,Female,Middle School,"(32.745510099, -89.538030825)",9,0.004
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,3.4,0.5,2.4,4.4,1975,Overall,Middle School,"(47.475319779, -100.118421049)",7,0.034
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,49.3,2.8,43.8,54.8,833,Male,High School,"(38.665510202, -80.712640135)",8,0.493
2013,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Frequent,1.4,0.3,0.8,2,1980,Overall,Middle School,"(31.312660644, -92.445680071)",9,0.013999999999999999
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,5.8,1.2,3.4,8.2,1400,Overall,High School,"(21.304850435, -157.857749403)",7,0.057999999999999996
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,7.5,1.1,5.4,9.6,2181,Overall,Middle School,"(38.665510202, -80.712640135)",7,0.075
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,37.4,1.9,33.6,41.2,2609,Overall,High School,"(39.766910452, -86.149960194)",8,0.374
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,29.1,1.6,25.9,32.3,726,Female,High School,"(21.304850435, -157.857749403)",8,0.29100000000000004
2013,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,2.6,0.5,1.7,3.5,1943,Female,Middle School,"(35.466220975, -79.159250463)",7,0.026000000000000002
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,13,1.6,9.8,16.2,920,Male,Middle School,"(40.485010283, -88.997710178)",8,0.13
2013,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,15.9,3.2,9.7,22.1,404,Male,Middle School,"(40.060210141, -82.404260056)",8,0.159
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,3,0.5,2,4,923,Female,Middle School,"(40.485010283, -88.997710178)",7,0.03
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,48.4,2.1,44.2,52.6,723,Male,High School,"(33.998821303, -81.045371207)",8,0.484
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,14.3,1.6,11.2,17.4,832,Male,High School,"(32.839681093, -83.627580346)",7,0.14300000000000002
2013,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,7.6,1.3,5.1,10.1,1035,Female,High School,"(47.475319779, -100.118421049)",9,0.076
2013,IL,Illinois,Cigarette Use (Youth),Smoking Status,Frequent,4.6,0.7,3.2,6,1659,Overall,High School,"(40.485010283, -88.997710178)",9,0.046
2013,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,0,0,0,0,769,Female,Middle School,"(38.3477403, -98.200781227)",9,0
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,0.6,0.2,0.3,0.9,2429,Overall,Middle School,"(39.766910452, -86.149960194)",9,0.006
2013,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,0.1,0.1,0,0.3,1423,Female,Middle School,"(41.56266102, -72.649840952)",9,0.001
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,3.9,0.9,2.2,5.6,832,Male,High School,"(32.839681093, -83.627580346)",9,0.039
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,7.2,1.2,4.9,9.5,1105,Female,Middle School,"(38.665510202, -80.712640135)",7,0.07200000000000001
2013,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,4,0.7,2.7,5.3,1802,Overall,Middle School,"(38.635790776, -92.566300053)",7,0.04
2013,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Ever,14.2,1.7,10.8,17.6,1789,Overall,Middle School,"(21.304850435, -157.857749403)",8,0.142
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,15.3,1.5,12.4,18.2,1531,Overall,High School,"(33.998821303, -81.045371207)",7,0.153
2013,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,46.8,2.2,42.4,51.2,1615,Overall,High School,"(38.665510202, -80.712640135)",8,0.46799999999999997
2013,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,3.2,0.6,2.1,4.3,2041,Overall,Middle School,"(32.839681093, -83.627580346)",7,0.032
2013,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,1,0.3,0.4,1.6,1531,Male,Middle School,"(35.472031356, -97.521070214)",9,0.01
2013,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,15.2,1.6,12,18.4,691,Male,High School,"(32.745510099, -89.538030825)",7,0.152
2013,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.5,0,1.8,720,Female,Middle School,"(33.998821303, -81.045371207)",9,0.009000000000000001
2013,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,41.7,1.9,38,45.4,1244,Male,High School,"(39.766910452, -86.149960194)",8,0.41700000000000004
