Year ,LocationAbbr ,LocationDesc             ,TopicDesc         ,MeasureDesc                                               ,Response ,DataValue ,DataValueStdErr ,LowConfidenceLimit ,HighConfidenceLimit ,SampleSize ,Gender  ,Education     ,GeoLocation                        ,DisplayOrder ,DataValueAsNumericPercent
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(32.839681093, -83.627580346)"    ,           6 ,NA
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,49.7      ,4.6             ,40.7               ,58.7                ,98         ,Overall ,Middle School ,"(47.475319779, -100.118421049)"   ,           4 ,0.49700000000000005
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.6      ,4.3             ,47.1               ,64.1                ,104        ,Overall ,Middle School ,"(32.839681093, -83.627580346)"    ,           4 ,0.556
2011 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(35.472031356, -97.521070214)"    ,           2 ,NA
2011 ,HI           ,Hawaii                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,High School   ,"(21.304850435, -157.857749403)"   ,           3 ,NA
2011 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,50.3      ,8.5             ,33.7               ,66.9                ,77         ,Overall ,Middle School ,"(35.472031356, -97.521070214)"    ,           1 ,0.503
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,60.8      ,6.3             ,48.5               ,73.1                ,64         ,Overall ,Middle School ,"(31.312660644, -92.445680071)"    ,           4 ,0.608
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,56.7      ,5.2             ,46.5               ,66.9                ,119        ,Female  ,High School   ,"(32.839681093, -83.627580346)"    ,           3 ,0.5670000000000001
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,40.8      ,4.6             ,31.8               ,49.8                ,138        ,Male    ,High School   ,"(38.665510202, -80.712640135)"    ,           2 ,0.408
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,50.2      ,5.8             ,38.8               ,61.6                ,150        ,Female  ,High School   ,"(38.665510202, -80.712640135)"    ,           6 ,0.502
2011 ,HI           ,Hawaii                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(21.304850435, -157.857749403)"   ,           3 ,NA
2011 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(38.635790776, -92.566300053)"    ,           3 ,NA
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,52.1      ,3.4             ,45.4               ,58.8                ,158        ,Overall ,High School   ,"(31.312660644, -92.445680071)"    ,           4 ,0.521
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,58.5      ,5.6             ,47.5               ,69.5                ,84         ,Overall ,Middle School ,"(33.998821303, -81.045371207)"    ,           4 ,0.585
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51.1      ,6.1             ,39.2               ,63                  ,63         ,Female  ,Middle School ,"(47.475319779, -100.118421049)"   ,           3 ,0.511
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,47.4      ,3.6             ,40.4               ,54.4                ,152        ,Male    ,High School   ,"(32.839681093, -83.627580346)"    ,           2 ,0.474
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,50        ,4.9             ,40.4               ,59.6                ,103        ,Female  ,High School   ,"(41.56266102, -72.649840952)"     ,           6 ,0.5
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,44        ,3.7             ,36.8               ,51.2                ,280        ,Overall ,High School   ,"(38.665510202, -80.712640135)"    ,           1 ,0.44
2011 ,NH           ,New Hampshire            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,42.8      ,4.6             ,33.7               ,51.9                ,80         ,Female  ,High School   ,"(43.655950113, -71.50036092)"     ,           3 ,0.428
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,48.5      ,5.5             ,37.8               ,59.2                ,67         ,Female  ,Middle School ,"(47.475319779, -100.118421049)"   ,           6 ,0.485
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,45.7      ,6.8             ,32.4               ,59                  ,97         ,Female  ,High School   ,"(33.998821303, -81.045371207)"    ,           3 ,0.457
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,56.1      ,7.2             ,42                 ,70.2                ,109        ,Female  ,High School   ,"(33.998821303, -81.045371207)"    ,           6 ,0.561
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(32.839681093, -83.627580346)"    ,           3 ,NA
2011 ,NH           ,New Hampshire            ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,48.8      ,3.6             ,41.8               ,55.8                ,211        ,Overall ,High School   ,"(43.655950113, -71.50036092)"     ,           4 ,0.488
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,52.2      ,5.9             ,40.6               ,63.8                ,66         ,Male    ,Middle School ,"(32.839681093, -83.627580346)"    ,           5 ,0.522
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,50.9      ,4.6             ,41.9               ,59.9                ,158        ,Male    ,High School   ,"(38.665510202, -80.712640135)"    ,           5 ,0.509
2011 ,MI           ,Michigan                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,39.5      ,3.6             ,32.4               ,46.6                ,242        ,Male    ,High School   ,"(44.661319543001, -84.71439027)"  ,           2 ,0.395
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,45.5      ,3.7             ,38.2               ,52.8                ,178        ,Male    ,High School   ,"(47.475319779, -100.118421049)"   ,           5 ,0.455
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,49.5      ,4.3             ,41                 ,58                  ,156        ,Overall ,Middle School ,"(38.665510202, -80.712640135)"    ,           4 ,0.495
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51.5      ,3.4             ,44.9               ,58.1                ,267        ,Overall ,High School   ,"(47.475319779, -100.118421049)"   ,           1 ,0.515
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,48.4      ,5               ,38.6               ,58.2                ,136        ,Female  ,High School   ,"(38.665510202, -80.712640135)"    ,           3 ,0.484
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(33.998821303, -81.045371207)"    ,           6 ,NA
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,48.5      ,4.1             ,40.4               ,56.6                ,259        ,Overall ,High School   ,"(41.56266102, -72.649840952)"     ,           4 ,0.485
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,51.6      ,2.8             ,46.1               ,57.1                ,327        ,Overall ,High School   ,"(47.475319779, -100.118421049)"   ,           4 ,0.516
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,40.8      ,4               ,32.9               ,48.7                ,170        ,Male    ,High School   ,"(32.839681093, -83.627580346)"    ,           5 ,0.408
2011 ,AZ           ,Arizona                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,35.6      ,7.8             ,20.3               ,50.9                ,65         ,Female  ,Middle School ,"(34.86597028, -111.763811277)"    ,           3 ,0.35600000000000004
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(31.312660644, -92.445680071)"    ,           2 ,NA
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,56.3      ,6.1             ,44.4               ,68.2                ,75         ,Female  ,High School   ,"(31.312660644, -92.445680071)"    ,           6 ,0.563
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41.2      ,8.3             ,24.9               ,57.5                ,55         ,Overall ,Middle School ,"(41.56266102, -72.649840952)"     ,           1 ,0.41200000000000003
2011 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,49.8      ,7.1             ,35.9               ,63.7                ,102        ,Female  ,High School   ,"(38.635790776, -92.566300053)"    ,           3 ,0.498
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,49        ,5.5             ,38.3               ,59.7                ,82         ,Male    ,High School   ,"(31.312660644, -92.445680071)"    ,           5 ,0.49
2011 ,NH           ,New Hampshire            ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,53        ,5.3             ,42.6               ,63.4                ,94         ,Female  ,High School   ,"(43.655950113, -71.50036092)"     ,           6 ,0.53
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,40.7      ,7.2             ,26.6               ,54.8                ,105        ,Male    ,High School   ,"(33.998821303, -81.045371207)"    ,           2 ,0.40700000000000003
2011 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,40.6      ,3.7             ,33.4               ,47.8                ,125        ,Male    ,High School   ,"(35.472031356, -97.521070214)"    ,           2 ,0.406
2011 ,AZ           ,Arizona                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,43.2      ,7.7             ,28.1               ,58.3                ,75         ,Male    ,Middle School ,"(34.86597028, -111.763811277)"    ,           2 ,0.43200000000000005
2011 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(38.635790776, -92.566300053)"    ,           2 ,NA
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51.3      ,5               ,41.5               ,61.1                ,90         ,Overall ,Middle School ,"(47.475319779, -100.118421049)"   ,           1 ,0.513
2011 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(35.472031356, -97.521070214)"    ,           3 ,NA
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,36.1      ,6.9             ,22.6               ,49.6                ,62         ,Overall ,Middle School ,"(31.312660644, -92.445680071)"    ,           1 ,0.361
2011 ,HI           ,Hawaii                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,High School   ,"(21.304850435, -157.857749403)"   ,           2 ,NA
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,0         ,6.7             ,0                  ,13.1                ,67         ,Overall ,Middle School ,"(41.56266102, -72.649840952)"     ,           4 ,0
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(41.56266102, -72.649840952)"     ,           2 ,NA
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,56.7      ,5               ,46.9               ,66.5                ,234        ,Overall ,High School   ,"(33.998821303, -81.045371207)"    ,           4 ,0.5670000000000001
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,47.6      ,5.1             ,37.6               ,57.6                ,221        ,Overall ,High School   ,"(41.56266102, -72.649840952)"     ,           1 ,0.47600000000000003
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54.2      ,4.9             ,44.6               ,63.8                ,119        ,Female  ,High School   ,"(47.475319779, -100.118421049)"   ,           3 ,0.542
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,57.5      ,6.9             ,43.9               ,71.1                ,88         ,Female  ,High School   ,"(41.56266102, -72.649840952)"     ,           3 ,0.575
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,38.1      ,5.1             ,28.2               ,48                  ,93         ,Overall ,Middle School ,"(32.839681093, -83.627580346)"    ,           1 ,0.381
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41.8      ,3.5             ,34.9               ,48.7                ,146        ,Overall ,Middle School ,"(38.665510202, -80.712640135)"    ,           1 ,0.418
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,49        ,3.8             ,41.5               ,56.5                ,84         ,Male    ,High School   ,"(31.312660644, -92.445680071)"    ,           2 ,0.49
2011 ,NH           ,New Hampshire            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,40.1      ,4.9             ,30.4               ,49.8                ,102        ,Male    ,High School   ,"(43.655950113, -71.50036092)"     ,           2 ,0.401
2011 ,AZ           ,Arizona                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,41        ,7.4             ,26.4               ,55.6                ,71         ,Female  ,Middle School ,"(34.86597028, -111.763811277)"    ,           6 ,0.41
2011 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,36.1      ,4.4             ,27.4               ,44.8                ,108        ,Female  ,High School   ,"(35.472031356, -97.521070214)"    ,           3 ,0.361
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(31.312660644, -92.445680071)"    ,           3 ,NA
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(33.998821303, -81.045371207)"    ,           3 ,NA
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,48.5      ,3.8             ,41                 ,56                  ,304        ,Overall ,High School   ,"(32.839681093, -83.627580346)"    ,           4 ,0.485
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(41.56266102, -72.649840952)"     ,           6 ,NA
2011 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,38.1      ,2.5             ,33.2               ,43                  ,234        ,Overall ,High School   ,"(35.472031356, -97.521070214)"    ,           1 ,0.381
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,59.3      ,4.4             ,50.6               ,68                  ,147        ,Female  ,High School   ,"(47.475319779, -100.118421049)"   ,           6 ,0.593
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,43.1      ,5.4             ,32.6               ,53.6                ,202        ,Overall ,High School   ,"(33.998821303, -81.045371207)"    ,           1 ,0.431
2011 ,MI           ,Michigan                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41.6      ,4.4             ,32.9               ,50.3                ,197        ,Female  ,High School   ,"(44.661319543001, -84.71439027)"  ,           3 ,0.41600000000000004
2011 ,NH           ,New Hampshire            ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,45.9      ,4.4             ,37.2               ,54.6                ,114        ,Male    ,High School   ,"(43.655950113, -71.50036092)"     ,           5 ,0.45899999999999996
2011 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,47.5      ,4.2             ,39.3               ,55.7                ,231        ,Overall ,High School   ,"(38.635790776, -92.566300053)"    ,           1 ,0.475
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,47.2      ,5.1             ,37.3               ,57.1                ,153        ,Male    ,High School   ,"(41.56266102, -72.649840952)"     ,           5 ,0.47200000000000003
2011 ,AZ           ,Arizona                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,38.9      ,5.3             ,28.6               ,49.2                ,143        ,Overall ,Middle School ,"(34.86597028, -111.763811277)"    ,           1 ,0.389
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(31.312660644, -92.445680071)"    ,           6 ,NA
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51        ,3.6             ,44                 ,58                  ,272        ,Overall ,High School   ,"(32.839681093, -83.627580346)"    ,           1 ,0.51
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,56        ,6.1             ,44.1               ,67.9                ,158        ,Overall ,High School   ,"(31.312660644, -92.445680071)"    ,           1 ,0.56
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(33.998821303, -81.045371207)"    ,           5 ,NA
2011 ,AZ           ,Arizona                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,46.8      ,4.8             ,37.3               ,56.3                ,155        ,Overall ,Middle School ,"(34.86597028, -111.763811277)"    ,           4 ,0.46799999999999997
2011 ,CT           ,Connecticut              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(41.56266102, -72.649840952)"     ,           3 ,NA
2011 ,WV           ,West Virginia            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,44.6      ,5.8             ,33.2               ,56                  ,81         ,Female  ,Middle School ,"(38.665510202, -80.712640135)"    ,           3 ,0.446
2011 ,US           ,National (States and DC) ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,56.7      ,1.9             ,53                 ,60.5                ,1261       ,Overall ,High School   ,"(37.09024, -95.712891)"           ,           4 ,0.5670000000000001
2011 ,US           ,National (States and DC) ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,66.3      ,3.4             ,59.6               ,73                  ,364        ,Overall ,Middle School ,"(37.09024, -95.712891)"           ,           4 ,0.6629999999999999
2011 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,45.4      ,4.5             ,36.5               ,54.3                ,129        ,Male    ,High School   ,"(38.635790776, -92.566300053)"    ,           2 ,0.45399999999999996
2011 ,LA           ,Louisiana                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(31.312660644, -92.445680071)"    ,           5 ,NA
2011 ,ND           ,North Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(47.475319779, -100.118421049)"   ,           2 ,NA
2011 ,MI           ,Michigan                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,40.8      ,3.4             ,34.1               ,47.5                ,444        ,Overall ,High School   ,"(44.661319543001, -84.71439027)"  ,           1 ,0.408
2011 ,SC           ,South Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,47.6      ,7.1             ,33.7               ,61.5                ,79         ,Overall ,Middle School ,"(33.998821303, -81.045371207)"    ,           1 ,0.47600000000000003
2011 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,60        ,5.3             ,49.7               ,70.3                ,134        ,Female  ,High School   ,"(32.839681093, -83.627580346)"    ,           6 ,0.6
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,65.1      ,4               ,57.3               ,72.9                ,141        ,Male    ,High School   ,"(32.840571122, -86.631860762)"    ,           5 ,0.6509999999999999
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(44.393191174, -89.816370742)"    ,           6 ,NA
2012 ,OH           ,Ohio                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(40.060210141, -82.404260056)"    ,           2 ,NA
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(32.840571122, -86.631860762)"    ,           6 ,NA
2012 ,MS           ,Mississippi              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(32.745510099, -89.538030825)"    ,           2 ,NA
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.4      ,4.6             ,46.4               ,64.4                ,92         ,Male    ,High School   ,"(44.393191174, -89.816370742)"    ,           5 ,0.5539999999999999
2012 ,MS           ,Mississippi              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,40.3      ,5.6             ,29.3               ,51.3                ,82         ,Overall ,Middle School ,"(32.745510099, -89.538030825)"    ,           1 ,0.40299999999999997
2012 ,OH           ,Ohio                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(40.060210141, -82.404260056)"    ,           6 ,NA
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,46.2      ,5.2             ,36                 ,56.4                ,128        ,Male    ,High School   ,"(32.840571122, -86.631860762)"    ,           2 ,0.462
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(32.840571122, -86.631860762)"    ,           2 ,NA
2012 ,MS           ,Mississippi              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,69.2      ,4.5             ,60.3               ,78.1                ,87         ,Overall ,Middle School ,"(32.745510099, -89.538030825)"    ,           4 ,0.6920000000000001
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Overall ,Middle School ,"(44.393191174, -89.816370742)"    ,           4 ,NA
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(32.840571122, -86.631860762)"    ,           3 ,NA
2012 ,DE           ,Delaware                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,48.8      ,6.2             ,36.6               ,61                  ,68         ,Overall ,Middle School ,"(39.008830667, -75.577741168)"    ,           1 ,0.488
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(44.393191174, -89.816370742)"    ,           2 ,NA
2012 ,OH           ,Ohio                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(40.060210141, -82.404260056)"    ,           3 ,NA
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41.1      ,3               ,35.3               ,46.9                ,148        ,Overall ,High School   ,"(44.393191174, -89.816370742)"    ,           1 ,0.41100000000000003
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.7      ,5.9             ,44.2               ,67.2                ,76         ,Female  ,High School   ,"(44.393191174, -89.816370742)"    ,           6 ,0.557
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(44.393191174, -89.816370742)"    ,           3 ,NA
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(44.393191174, -89.816370742)"    ,           5 ,NA
2012 ,AL           ,Alabama                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,70.1      ,6.6             ,57.2               ,83                  ,98         ,Overall ,Middle School ,"(32.840571122, -86.631860762)"    ,           4 ,0.701
2012 ,WI           ,Wisconsin                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.5      ,3.4             ,48.8               ,62.2                ,168        ,Overall ,High School   ,"(44.393191174, -89.816370742)"    ,           4 ,0.555
2012 ,OH           ,Ohio                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Overall ,Middle School ,"(40.060210141, -82.404260056)"    ,           4 ,NA
2012 ,MS           ,Mississippi              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(32.745510099, -89.538030825)"    ,           3 ,NA
